ts_ms,metric_group,metric_name,metric_numeric_value,metric_text,labels
1779381626367,ml,parity_check_count,0.0,,{}
1779381626367,ml,parity_failure_count,0.0,,{}
1779381626367,execution,fills,0.0,,{}
1779381626367,execution,open_positions,0.0,,{}
1779381626367,execution,exposure,0.0,,{}
1779381626367,execution,realized_pnl,0.0,,{}
1779381626367,execution,unrealized_pnl,0.0,,{}
1779381626367,execution,equity,100.0,,{}
1779381626367,execution,cash,100.0,,{}
1779381626367,execution,rejected_orders,0.0,,{}
1779381626367,execution,open_orders,0.0,,{}
1779381626367,execution,broker_realized_pnl,0.0,,{}
1779381626367,execution,broker_trades,0.0,,{}
1779381626367,execution,broker_wins,0.0,,{}
1779381626367,execution,broker_losses,0.0,,{}
1779381626367,execution,broker_win_rate,0.0,,{}
1779381626367,execution,broker_avg_hold_s,0.0,,{}
1779381626367,execution,broker_current_losing_streak,0.0,,{}
1779381626367,execution,broker_worst_losing_streak,0.0,,{}
1779381626367,execution,broker_open_orders,0.0,,{}
1779381626367,execution,broker_broker_mode,,live_alpaca,{}
1779381626367,safety,safe_mode,0.0,,{}
1779381626367,safety,kill_switch,0.0,,{}
1779381626367,safety,runtime_health_status,,OK,{}
1779381626367,safety,api_errors,0.0,,{}
1779381626367,safety,order_rejections,0.0,,{}
1779381626367,safety,stale_data_violations,0.0,,{}
1779381626367,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381626367,system,rss_memory_mb,97.695,,{}
1779381626367,system,thread_count,2.0,,{}
1779381626367,system,sqlite_size_mb,1885.318,,{}
1779381641385,runtime,uptime_seconds,1111.861,,{}
1779381641385,runtime,runtime_profile,,dry_run,{}
1779381641385,runtime,process_start_ts,1779380529.0,,{}
1779381641385,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381641385,runtime,pid,42498.0,,{}
1779381641385,runtime,heartbeat_age_seconds,0.001,,{}
1779381641385,market_data,ws_connected,0.0,,{}
1779381641385,market_data,ws_disconnect_count,0.0,,{}
1779381641385,market_data,poll_ok,2721.0,,{}
1779381641385,market_data,poll_err,0.0,,{}
1779381641385,market_data,poll_backoff_s,0.0,,{}
1779381641385,market_data,active_symbols,3.0,,{}
1779381641385,market_data,ready_symbols,3.0,,{}
1779381641385,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381641385,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381641385,market_data,stale_global,0.0,,{}
1779381641385,ml,feature_updates,2661.0,,{}
1779381641385,ml,prediction_count,0.0,,{}
1779381641385,ml,candidate_count,2.0,,{}
1779381641385,ml,ranking_count,1.0,,{}
1779381641385,ml,signal_count,0.0,,{}
1779381641385,ml,inference_failures,0.0,,{}
1779381641385,ml,fallback_predictions,0.0,,{}
1779381641385,ml,last_refresh_ts_ms,,,{}
1779381641385,ml,last_ranking_ts_ms,1779381592000.0,,{}
1779381641385,ml,top_symbols,,,"{""value_json"": ""[\""ETHUSDT\""]""}"
1779381641385,ml,shadow_prediction_count,29.0,,{}
1779381641385,ml,shadow_candidate_count,29.0,,{}
1779381641385,ml,shadow_signal_count,0.0,,{}
1779381641385,ml,shadow_would_trade_count,0.0,,{}
1779381641385,ml,shadow_blocked_execution_count,0.0,,{}
1779381641385,ml,parity_check_count,0.0,,{}
1779381641385,ml,parity_failure_count,0.0,,{}
1779381641385,execution,fills,0.0,,{}
1779381641385,execution,open_positions,0.0,,{}
1779381641385,execution,exposure,0.0,,{}
1779381641385,execution,realized_pnl,0.0,,{}
1779381641385,execution,unrealized_pnl,0.0,,{}
1779381641385,execution,equity,100.0,,{}
1779381641385,execution,cash,100.0,,{}
1779381641385,execution,rejected_orders,0.0,,{}
1779381641385,execution,open_orders,0.0,,{}
1779381641385,execution,broker_realized_pnl,0.0,,{}
1779381641385,execution,broker_trades,0.0,,{}
1779381641385,execution,broker_wins,0.0,,{}
1779381641385,execution,broker_losses,0.0,,{}
1779381641385,execution,broker_win_rate,0.0,,{}
1779381641385,execution,broker_avg_hold_s,0.0,,{}
1779381641385,execution,broker_current_losing_streak,0.0,,{}
1779381641385,execution,broker_worst_losing_streak,0.0,,{}
1779381641385,execution,broker_open_orders,0.0,,{}
1779381641385,execution,broker_broker_mode,,live_alpaca,{}
1779381641385,safety,safe_mode,0.0,,{}
1779381641385,safety,kill_switch,0.0,,{}
1779381641385,safety,runtime_health_status,,OK,{}
1779381641385,safety,api_errors,0.0,,{}
1779381641385,safety,order_rejections,0.0,,{}
1779381641385,safety,stale_data_violations,0.0,,{}
1779381641385,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381641385,system,rss_memory_mb,97.695,,{}
1779381641385,system,thread_count,2.0,,{}
1779381641385,system,sqlite_size_mb,1885.357,,{}
1779381656402,runtime,uptime_seconds,1126.878,,{}
1779381656402,runtime,runtime_profile,,dry_run,{}
1779381656402,runtime,process_start_ts,1779380529.0,,{}
1779381656402,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381656402,runtime,pid,42498.0,,{}
1779381656402,runtime,heartbeat_age_seconds,5.006,,{}
1779381656402,market_data,ws_connected,0.0,,{}
1779381656402,market_data,ws_disconnect_count,0.0,,{}
1779381656402,market_data,poll_ok,2760.0,,{}
1779381656402,market_data,poll_err,0.0,,{}
1779381656402,market_data,poll_backoff_s,0.0,,{}
1779381656402,market_data,active_symbols,3.0,,{}
1779381656402,market_data,ready_symbols,3.0,,{}
1779381656402,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381656402,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381656402,market_data,stale_global,0.0,,{}
1779381656402,ml,feature_updates,2700.0,,{}
1779381656402,ml,prediction_count,0.0,,{}
1779381656402,ml,candidate_count,2.0,,{}
1779381656402,ml,ranking_count,1.0,,{}
1779381656402,ml,signal_count,0.0,,{}
1779381656402,ml,inference_failures,0.0,,{}
1779381656402,ml,fallback_predictions,0.0,,{}
1779381656402,ml,last_refresh_ts_ms,,,{}
1779381656402,ml,last_ranking_ts_ms,1779381652000.0,,{}
1779381656402,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381656402,ml,shadow_prediction_count,31.0,,{}
1779381656402,ml,shadow_candidate_count,31.0,,{}
1779381656402,ml,shadow_signal_count,0.0,,{}
1779381656402,ml,shadow_would_trade_count,0.0,,{}
1779381656402,ml,shadow_blocked_execution_count,0.0,,{}
1779381656402,ml,parity_check_count,0.0,,{}
1779381656402,ml,parity_failure_count,0.0,,{}
1779381656402,execution,fills,0.0,,{}
1779381656402,execution,open_positions,0.0,,{}
1779381656402,execution,exposure,0.0,,{}
1779381656402,execution,realized_pnl,0.0,,{}
1779381656402,execution,unrealized_pnl,0.0,,{}
1779381656402,execution,equity,100.0,,{}
1779381656402,execution,cash,100.0,,{}
1779381656402,execution,rejected_orders,0.0,,{}
1779381656402,execution,open_orders,0.0,,{}
1779381656402,execution,broker_realized_pnl,0.0,,{}
1779381656402,execution,broker_trades,0.0,,{}
1779381656402,execution,broker_wins,0.0,,{}
1779381656402,execution,broker_losses,0.0,,{}
1779381656402,execution,broker_win_rate,0.0,,{}
1779381656402,execution,broker_avg_hold_s,0.0,,{}
1779381656402,execution,broker_current_losing_streak,0.0,,{}
1779381656402,execution,broker_worst_losing_streak,0.0,,{}
1779381656402,execution,broker_open_orders,0.0,,{}
1779381656402,execution,broker_broker_mode,,live_alpaca,{}
1779381656402,safety,safe_mode,0.0,,{}
1779381656402,safety,kill_switch,0.0,,{}
1779381656402,safety,runtime_health_status,,OK,{}
1779381656402,safety,api_errors,0.0,,{}
1779381656402,safety,order_rejections,0.0,,{}
1779381656402,safety,stale_data_violations,0.0,,{}
1779381656402,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381656402,system,rss_memory_mb,97.695,,{}
1779381656402,system,thread_count,2.0,,{}
1779381656402,system,sqlite_size_mb,1885.357,,{}
1779381671427,runtime,uptime_seconds,1141.903,,{}
1779381671427,runtime,runtime_profile,,dry_run,{}
1779381671427,runtime,process_start_ts,1779380529.0,,{}
1779381671427,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381671427,runtime,pid,42498.0,,{}
1779381671427,runtime,heartbeat_age_seconds,0.001,,{}
1779381671427,market_data,ws_connected,0.0,,{}
1779381671427,market_data,ws_disconnect_count,0.0,,{}
1779381671427,market_data,poll_ok,2796.0,,{}
1779381671427,market_data,poll_err,0.0,,{}
1779381671427,market_data,poll_backoff_s,0.0,,{}
1779381671427,market_data,active_symbols,3.0,,{}
1779381671427,market_data,ready_symbols,3.0,,{}
1779381671427,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381671427,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381671427,market_data,stale_global,0.0,,{}
1779381671427,ml,feature_updates,2736.0,,{}
1779381671427,ml,prediction_count,0.0,,{}
1779381671427,ml,candidate_count,2.0,,{}
1779381671427,ml,ranking_count,1.0,,{}
1779381671427,ml,signal_count,0.0,,{}
1779381671427,ml,inference_failures,0.0,,{}
1779381671427,ml,fallback_predictions,0.0,,{}
1779381671427,ml,last_refresh_ts_ms,,,{}
1779381671427,ml,last_ranking_ts_ms,1779381652000.0,,{}
1779381671427,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381671427,ml,shadow_prediction_count,31.0,,{}
1779381671427,ml,shadow_candidate_count,31.0,,{}
1779381671427,ml,shadow_signal_count,0.0,,{}
1779381671427,ml,shadow_would_trade_count,0.0,,{}
1779381671427,ml,shadow_blocked_execution_count,0.0,,{}
1779381671427,ml,parity_check_count,0.0,,{}
1779381671427,ml,parity_failure_count,0.0,,{}
1779381671427,execution,fills,0.0,,{}
1779381671427,execution,open_positions,0.0,,{}
1779381671427,execution,exposure,0.0,,{}
1779381671427,execution,realized_pnl,0.0,,{}
1779381671427,execution,unrealized_pnl,0.0,,{}
1779381671427,execution,equity,100.0,,{}
1779381671427,execution,cash,100.0,,{}
1779381671427,execution,rejected_orders,0.0,,{}
1779381671427,execution,open_orders,0.0,,{}
1779381671427,execution,broker_realized_pnl,0.0,,{}
1779381671427,execution,broker_trades,0.0,,{}
1779381671427,execution,broker_wins,0.0,,{}
1779381671427,execution,broker_losses,0.0,,{}
1779381671427,execution,broker_win_rate,0.0,,{}
1779381671427,execution,broker_avg_hold_s,0.0,,{}
1779381671427,execution,broker_current_losing_streak,0.0,,{}
1779381671427,execution,broker_worst_losing_streak,0.0,,{}
1779381671427,execution,broker_open_orders,0.0,,{}
1779381671427,execution,broker_broker_mode,,live_alpaca,{}
1779381671427,safety,safe_mode,0.0,,{}
1779381671427,safety,kill_switch,0.0,,{}
1779381671427,safety,runtime_health_status,,OK,{}
1779381671427,safety,api_errors,0.0,,{}
1779381671427,safety,order_rejections,0.0,,{}
1779381671427,safety,stale_data_violations,0.0,,{}
1779381671427,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381671427,system,rss_memory_mb,97.695,,{}
1779381671427,system,thread_count,2.0,,{}
1779381671427,system,sqlite_size_mb,1885.357,,{}
1779381686445,runtime,uptime_seconds,1156.921,,{}
1779381686445,runtime,runtime_profile,,dry_run,{}
1779381686445,runtime,process_start_ts,1779380529.0,,{}
1779381686445,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381686445,runtime,pid,42498.0,,{}
1779381686445,runtime,heartbeat_age_seconds,5.005,,{}
1779381686445,market_data,ws_connected,0.0,,{}
1779381686445,market_data,ws_disconnect_count,0.0,,{}
1779381686445,market_data,poll_ok,2830.0,,{}
1779381686445,market_data,poll_err,0.0,,{}
1779381686445,market_data,poll_backoff_s,0.0,,{}
1779381686445,market_data,active_symbols,3.0,,{}
1779381686445,market_data,ready_symbols,3.0,,{}
1779381686445,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381686445,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381686445,market_data,stale_global,0.0,,{}
1779381686445,ml,feature_updates,2770.0,,{}
1779381686445,ml,prediction_count,0.0,,{}
1779381686445,ml,candidate_count,2.0,,{}
1779381686445,ml,ranking_count,1.0,,{}
1779381686445,ml,signal_count,0.0,,{}
1779381686445,ml,inference_failures,0.0,,{}
1779381686445,ml,fallback_predictions,0.0,,{}
1779381686445,ml,last_refresh_ts_ms,,,{}
1779381686445,ml,last_ranking_ts_ms,1779381652000.0,,{}
1779381686445,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381686445,ml,shadow_prediction_count,31.0,,{}
1779381686445,ml,shadow_candidate_count,31.0,,{}
1779381686445,ml,shadow_signal_count,0.0,,{}
1779381686445,ml,shadow_would_trade_count,0.0,,{}
1779381686445,ml,shadow_blocked_execution_count,0.0,,{}
1779381686445,ml,parity_check_count,0.0,,{}
1779381686445,ml,parity_failure_count,0.0,,{}
1779381686445,execution,fills,0.0,,{}
1779381686445,execution,open_positions,0.0,,{}
1779381686445,execution,exposure,0.0,,{}
1779381686445,execution,realized_pnl,0.0,,{}
1779381686445,execution,unrealized_pnl,0.0,,{}
1779381686445,execution,equity,100.0,,{}
1779381686445,execution,cash,100.0,,{}
1779381686445,execution,rejected_orders,0.0,,{}
1779381686445,execution,open_orders,0.0,,{}
1779381686445,execution,broker_realized_pnl,0.0,,{}
1779381686445,execution,broker_trades,0.0,,{}
1779381686445,execution,broker_wins,0.0,,{}
1779381686445,execution,broker_losses,0.0,,{}
1779381686445,execution,broker_win_rate,0.0,,{}
1779381686445,execution,broker_avg_hold_s,0.0,,{}
1779381686445,execution,broker_current_losing_streak,0.0,,{}
1779381686445,execution,broker_worst_losing_streak,0.0,,{}
1779381686445,execution,broker_open_orders,0.0,,{}
1779381686445,execution,broker_broker_mode,,live_alpaca,{}
1779381686445,safety,safe_mode,0.0,,{}
1779381686445,safety,kill_switch,0.0,,{}
1779381686445,safety,runtime_health_status,,OK,{}
1779381686445,safety,api_errors,0.0,,{}
1779381686445,safety,order_rejections,0.0,,{}
1779381686445,safety,stale_data_violations,0.0,,{}
1779381686445,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381686445,system,rss_memory_mb,97.695,,{}
1779381686445,system,thread_count,2.0,,{}
1779381686445,system,sqlite_size_mb,1885.357,,{}
1779381701463,runtime,uptime_seconds,1171.939,,{}
1779381701463,runtime,runtime_profile,,dry_run,{}
1779381701463,runtime,process_start_ts,1779380529.0,,{}
1779381701463,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381701463,runtime,pid,42498.0,,{}
1779381701463,runtime,heartbeat_age_seconds,0.0,,{}
1779381701463,market_data,ws_connected,0.0,,{}
1779381701463,market_data,ws_disconnect_count,0.0,,{}
1779381701463,market_data,poll_ok,2865.0,,{}
1779381701463,market_data,poll_err,0.0,,{}
1779381701463,market_data,poll_backoff_s,0.0,,{}
1779381701463,market_data,active_symbols,3.0,,{}
1779381701463,market_data,ready_symbols,3.0,,{}
1779381701463,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381701463,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381701463,market_data,stale_global,0.0,,{}
1779381701463,ml,feature_updates,2805.0,,{}
1779381701463,ml,prediction_count,0.0,,{}
1779381701463,ml,candidate_count,2.0,,{}
1779381701463,ml,ranking_count,1.0,,{}
1779381701463,ml,signal_count,0.0,,{}
1779381701463,ml,inference_failures,0.0,,{}
1779381701463,ml,fallback_predictions,0.0,,{}
1779381701463,ml,last_refresh_ts_ms,,,{}
1779381701463,ml,last_ranking_ts_ms,1779381652000.0,,{}
1779381701463,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381701463,ml,shadow_prediction_count,31.0,,{}
1779381701463,ml,shadow_candidate_count,31.0,,{}
1779381701463,ml,shadow_signal_count,0.0,,{}
1779381701463,ml,shadow_would_trade_count,0.0,,{}
1779381701463,ml,shadow_blocked_execution_count,0.0,,{}
1779381701463,ml,parity_check_count,0.0,,{}
1779381701463,ml,parity_failure_count,0.0,,{}
1779381701463,execution,fills,0.0,,{}
1779381701463,execution,open_positions,0.0,,{}
1779381701463,execution,exposure,0.0,,{}
1779381701463,execution,realized_pnl,0.0,,{}
1779381701463,execution,unrealized_pnl,0.0,,{}
1779381701463,execution,equity,100.0,,{}
1779381701463,execution,cash,100.0,,{}
1779381701463,execution,rejected_orders,0.0,,{}
1779381701463,execution,open_orders,0.0,,{}
1779381701463,execution,broker_realized_pnl,0.0,,{}
1779381701463,execution,broker_trades,0.0,,{}
1779381701463,execution,broker_wins,0.0,,{}
1779381701463,execution,broker_losses,0.0,,{}
1779381701463,execution,broker_win_rate,0.0,,{}
1779381701463,execution,broker_avg_hold_s,0.0,,{}
1779381701463,execution,broker_current_losing_streak,0.0,,{}
1779381701463,execution,broker_worst_losing_streak,0.0,,{}
1779381701463,execution,broker_open_orders,0.0,,{}
1779381701463,execution,broker_broker_mode,,live_alpaca,{}
1779381701463,safety,safe_mode,0.0,,{}
1779381701463,safety,kill_switch,0.0,,{}
1779381701463,safety,runtime_health_status,,OK,{}
1779381701463,safety,api_errors,0.0,,{}
1779381701463,safety,order_rejections,0.0,,{}
1779381701463,safety,stale_data_violations,0.0,,{}
1779381701463,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381701463,system,rss_memory_mb,97.695,,{}
1779381701463,system,thread_count,2.0,,{}
1779381701463,system,sqlite_size_mb,1885.357,,{}
1779381716489,runtime,uptime_seconds,1186.965,,{}
1779381716489,runtime,runtime_profile,,dry_run,{}
1779381716489,runtime,process_start_ts,1779380529.0,,{}
1779381716489,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381716489,runtime,pid,42498.0,,{}
1779381716489,runtime,heartbeat_age_seconds,5.006,,{}
1779381716489,market_data,ws_connected,0.0,,{}
1779381716489,market_data,ws_disconnect_count,0.0,,{}
1779381716489,market_data,poll_ok,2904.0,,{}
1779381716489,market_data,poll_err,0.0,,{}
1779381716489,market_data,poll_backoff_s,0.0,,{}
1779381716489,market_data,active_symbols,3.0,,{}
1779381716489,market_data,ready_symbols,3.0,,{}
1779381716489,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381716489,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381716489,market_data,stale_global,0.0,,{}
1779381716489,ml,feature_updates,2843.0,,{}
1779381716489,ml,prediction_count,0.0,,{}
1779381716489,ml,candidate_count,2.0,,{}
1779381716489,ml,ranking_count,1.0,,{}
1779381716489,ml,signal_count,0.0,,{}
1779381716489,ml,inference_failures,0.0,,{}
1779381716489,ml,fallback_predictions,0.0,,{}
1779381716489,ml,last_refresh_ts_ms,,,{}
1779381716489,ml,last_ranking_ts_ms,1779381712000.0,,{}
